City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
35,Bandarbeyla,SO,2021-12-29 01:57:35,9.4942,50.8122,73.9,71,68,11.14
36,Punta Arenas,CL,2021-12-29 01:57:36,-53.15,-70.9167,55.51,58,90,8.05
37,Bredasdorp,ZA,2021-12-29 01:57:36,-34.5322,20.0403,60.12,77,100,4.61
38,Edea,CM,2021-12-29 01:57:37,3.8,10.1333,74.98,94,100,0.98
39,Half Moon Bay,US,2021-12-29 01:57:37,37.4636,-122.4286,48.97,88,90,8.05
40,Victoria,HK,2021-12-29 01:53:00,22.2855,114.1577,68.25,75,100,1.99
41,San Quintin,MX,2021-12-29 01:57:38,30.4833,-115.95,57.27,71,84,10.85
42,Tiarei,PF,2021-12-29 01:57:38,-17.5333,-149.3333,77.02,78,100,9.64
43,Hilo,US,2021-12-29 01:57:39,19.7297,-155.09,74.25,9,89,6.24
44,Hobart,AU,2021-12-29 01:54:34,-42.8794,147.3294,81.01,51,75,1.99
45,Toba Tek Singh,PK,2021-12-29 01:57:39,30.9743,72.4827,48.67,59,0,3.31
46,Tahe,CN,2021-12-29 01:57:40,52.3333,124.7333,-9.26,69,27,9.04
47,Albany,US,2021-12-29 01:57:35,42.6001,-73.9662,36.63,76,100,1.25
48,Shingu,JP,2021-12-29 01:57:42,33.7333,135.9833,49.19,57,67,2.55
49,Carnarvon,AU,2021-12-29 01:58:42,-24.8667,113.6333,102.27,8,3,14.97
50,Qingdao,CN,2021-12-29 01:53:48,36.0986,120.3719,33.4,47,0,11.18
51,Ribeira Grande,PT,2021-12-29 01:58:43,38.5167,-28.7,61.97,82,100,25.75
52,Mehamn,NO,2021-12-29 01:58:43,71.0357,27.8492,14.25,85,45,9.26
53,Anori,BR,2021-12-29 01:58:43,-3.7728,-61.6442,75.0,91,100,2.98
54,Carahue,CL,2021-12-29 01:58:44,-38.7,-73.1667,61.0,89,57,3.27
55,Tiksi,RU,2021-12-29 01:58:45,71.6872,128.8694,-18.22,100,100,3.8
56,Butaritari,KI,2021-12-29 01:58:45,3.0707,172.7902,81.84,74,44,6.73
57,Lewiston,US,2021-12-29 01:58:46,44.1003,-70.2148,35.46,89,100,2.64
58,Te Anau,NZ,2021-12-29 01:58:46,-45.4167,167.7167,61.99,50,37,4.38
59,Deputatskiy,RU,2021-12-29 01:58:47,69.3,139.9,-35.05,100,82,1.74
60,Biala Podlaska,PL,2021-12-29 01:58:47,52.0324,23.1165,20.05,91,100,14.99
61,Vanavara,RU,2021-12-29 01:58:48,60.34,102.2797,-30.6,100,13,1.59
62,Mataura,NZ,2021-12-29 01:58:48,-46.1927,168.8643,59.49,57,100,6.29
63,Vaitape,PF,2021-12-29 01:58:49,-16.5167,-151.75,81.18,73,100,11.59
64,Mvuma,ZW,2021-12-29 01:58:49,-19.2792,30.5283,65.59,87,98,5.1
65,Berezniki,RU,2021-12-29 01:58:50,59.4152,56.8124,4.84,95,100,7.31
66,Plettenberg Bay,ZA,2021-12-29 01:58:50,-34.0527,23.3716,60.33,85,90,4.12
67,Grand Gaube,MU,2021-12-29 01:58:51,-20.0064,57.6608,78.39,75,96,5.99
68,Oeiras Do Para,BR,2021-12-29 01:58:51,-2.0031,-49.8544,74.41,96,88,2.73
69,Kommunisticheskiy,RU,2021-12-29 01:58:52,61.6789,64.4819,-8.28,96,95,4.97
70,Narsaq,GL,2021-12-29 01:58:52,60.9167,-46.05,12.36,54,0,6.93
71,Coos Bay,US,2021-12-29 01:58:53,43.3665,-124.2179,41.23,99,100,4.63
72,Hamilton,US,2021-12-29 01:54:56,39.1834,-84.5333,53.78,96,100,6.33
73,Simplicio Mendes,BR,2021-12-29 01:58:54,-7.8539,-41.9103,73.51,79,95,4.21
74,Aykhal,RU,2021-12-29 01:58:54,66.0,111.5,-26.32,100,89,6.04
75,Khatanga,RU,2021-12-29 01:58:55,71.9667,102.5,-19.93,92,72,4.94
76,Chicacao,GT,2021-12-29 01:58:55,14.5333,-91.3167,76.15,85,14,3.47
77,Cape Town,ZA,2021-12-29 01:54:01,-33.9258,18.4232,61.11,81,75,1.01
78,Atuona,PF,2021-12-29 01:58:56,-9.8,-139.0333,78.93,74,7,19.24
79,Jamestown,US,2021-12-29 01:57:04,42.097,-79.2353,34.3,95,90,5.01
80,Tasiilaq,GL,2021-12-29 01:58:57,65.6145,-37.6368,-2.2,67,9,5.14
81,Tenosique,MX,2021-12-29 01:58:57,17.4833,-91.4333,75.02,81,0,6.78
82,Normandin,CA,2021-12-29 01:58:57,48.8333,-72.5321,8.91,78,46,5.75
83,Azare,NG,2021-12-29 01:58:58,11.6765,10.1948,62.82,17,38,8.5
84,Hirara,JP,2021-12-29 01:58:59,24.8,125.2833,71.87,73,75,9.22
85,Fortuna,US,2021-12-29 01:58:59,40.5982,-124.1573,45.66,94,75,8.99
86,Esperance,AU,2021-12-29 01:59:00,-33.8667,121.9,73.24,49,0,12.01
87,Avarua,CK,2021-12-29 01:59:00,-21.2078,-159.775,78.85,69,40,18.41
88,Alyangula,AU,2021-12-29 01:59:01,-13.8483,136.4192,84.07,84,90,12.66
89,Saskylakh,RU,2021-12-29 01:59:01,71.9167,114.0833,-29.33,100,66,4.94
90,Cabo San Lucas,MX,2021-12-29 01:59:01,22.8909,-109.9124,74.52,72,9,7.0
91,Uspenskaya,RU,2021-12-29 01:59:02,45.7645,41.067,36.63,89,100,8.75
92,Uaua,BR,2021-12-29 01:59:02,-9.8414,-39.4817,73.94,73,98,9.6
93,Kemin,KG,2021-12-29 01:59:03,42.7846,75.6892,25.72,56,13,9.86
94,Moa,CU,2021-12-29 01:59:03,20.6569,-74.9403,75.29,87,21,8.88
95,Souillac,MU,2021-12-29 01:59:04,-20.5167,57.5167,78.37,78,40,11.5
96,East London,ZA,2021-12-29 02:00:05,-33.0153,27.9116,64.35,79,75,4.81
97,Korla,CN,2021-12-29 02:00:06,41.7597,86.1469,15.93,76,18,2.86
98,Banjar,ID,2021-12-29 02:00:08,-8.19,114.9675,76.86,65,25,2.71
99,Bethel,US,2021-12-29 02:00:09,41.3712,-73.414,43.05,76,100,3.27
100,Soyo,AO,2021-12-29 02:00:10,-6.1349,12.3689,75.52,87,100,5.99
101,Moskovskiy,RU,2021-12-29 02:00:11,55.5991,37.355,14.07,92,90,6.71
102,Ponta Do Sol,PT,2021-12-29 02:00:12,32.6667,-17.1,67.01,84,16,9.82
103,Bend,US,2021-12-29 01:56:52,44.0582,-121.3153,30.58,85,1,1.01
104,Toora-Khem,RU,2021-12-29 02:00:13,52.4675,96.11,-6.61,99,98,0.72
105,Port Elizabeth,ZA,2021-12-29 02:00:14,-33.918,25.5701,65.1,88,100,4.85
106,Roma,US,2021-12-29 02:00:15,43.2128,-75.4557,35.46,86,100,1.99
107,Padang,ID,2021-12-29 01:59:12,-0.9492,100.3543,82.45,72,98,0.89
108,Luderitz,NA,2021-12-29 02:00:16,-26.6481,15.1594,61.95,77,0,7.05
109,Mitsamiouli,KM,2021-12-29 02:00:16,-11.3847,43.2844,80.67,78,100,7.9
110,Georgetown,MY,2021-12-29 02:00:05,5.4112,100.3354,84.13,71,20,9.22
111,Nikolskoye,RU,2021-12-29 02:00:17,59.7035,30.7861,22.39,83,100,9.22
112,Itaituba,BR,2021-12-29 02:00:18,-4.2761,-55.9836,73.69,97,100,1.66
113,Sao Filipe,CV,2021-12-29 02:00:19,14.8961,-24.4956,75.67,69,11,4.94
114,Wagar,SD,2021-12-29 02:00:19,16.1525,36.2032,70.79,64,58,14.05
115,Garowe,SO,2021-12-29 02:00:20,8.4054,48.4845,62.47,89,8,7.7
116,Chuy,UY,2021-12-29 02:00:21,-33.6971,-53.4616,64.45,80,0,8.21
117,Abu Zabad,SD,2021-12-29 02:00:21,12.35,29.25,66.43,17,87,13.13
118,Oistins,BB,2021-12-29 02:00:22,13.0667,-59.5333,78.22,74,12,16.91
119,Baykit,RU,2021-12-29 02:00:23,61.67,96.37,-7.6,98,100,2.53
120,Kapaa,US,2021-12-29 02:00:23,22.0752,-159.319,78.78,74,100,3.0
121,Parrita,CR,2021-12-29 02:00:24,9.5201,-84.3225,79.52,86,53,2.48
122,Vao,NC,2021-12-29 02:00:24,-22.6667,167.4833,79.18,79,84,7.34
123,Barrow,US,2021-12-29 02:00:25,71.2906,-156.7887,-21.98,76,1,9.22
124,Cooma,AU,2021-12-29 02:00:25,-36.2333,149.1333,74.35,28,29,5.32
125,Obo,CF,2021-12-29 02:00:26,5.3998,26.4869,75.49,52,100,3.67
126,Chokurdakh,RU,2021-12-29 02:00:26,70.6333,147.9167,-46.61,100,85,1.57
127,Guozhen,CN,2021-12-29 02:00:27,34.3659,107.359,35.02,48,52,1.01
128,La Rioja,ES,2021-12-29 01:56:33,42.25,-2.5,49.05,82,67,7.34
129,Bengkulu,ID,2021-12-29 02:00:28,-3.8004,102.2655,77.76,84,100,2.89
130,Bubaque,GW,2021-12-29 02:00:28,11.2833,-15.8333,79.84,74,8,7.34
131,Korhogo,CI,2021-12-29 02:00:29,9.45,-5.6333,74.71,18,100,3.29
132,Champerico,GT,2021-12-29 02:00:29,14.3,-91.9167,81.77,70,0,6.62
133,Nador,MA,2021-12-29 02:00:30,35.174,-2.9287,62.85,67,0,5.75
134,Dutse,NG,2021-12-29 02:00:30,11.7594,9.3392,62.65,18,1,8.28
135,Labuhan,ID,2021-12-29 02:00:31,-6.8844,112.2051,80.8,78,100,7.61
136,Kosh-Agach,RU,2021-12-29 02:00:31,50.0,88.6667,-12.23,93,92,2.84
137,Atar,MR,2021-12-29 02:00:32,20.5169,-13.0499,69.22,20,0,7.76
138,Sinnamary,GF,2021-12-29 02:00:32,5.3833,-52.95,76.96,91,100,8.97
139,Cidreira,BR,2021-12-29 02:00:33,-30.1811,-50.2056,70.92,70,1,12.08
140,Lorengau,PG,2021-12-29 02:00:33,-2.0226,147.2712,83.55,76,100,5.5
141,Khakhea,BW,2021-12-29 02:00:34,-24.6895,23.494,68.63,45,24,6.46
142,Udachnyy,RU,2021-12-29 02:00:34,66.4167,112.4,-36.47,100,40,4.03
143,Cururupu,BR,2021-12-29 02:01:35,-1.8283,-44.8683,75.24,96,56,3.27
144,Haimen,CN,2021-12-29 02:01:37,23.1935,116.6142,61.93,73,17,6.13
145,Pandan,PH,2021-12-29 02:01:37,14.0453,124.1694,79.72,77,64,18.39
146,Oktyabrskoye,RU,2021-12-29 02:01:38,43.0645,44.7417,28.54,100,94,4.47
147,Tuktoyaktuk,CA,2021-12-29 02:01:38,69.4541,-133.0374,-21.17,100,95,10.0
148,Chara,RU,2021-12-29 02:01:39,56.9064,118.2631,-20.51,82,95,1.88
149,Smithers,CA,2021-12-29 02:01:39,54.7804,-127.1743,-0.67,97,46,0.67
150,Dikson,RU,2021-12-29 02:01:39,73.5069,80.5464,1.8,90,100,12.26
151,San Onofre,CO,2021-12-29 02:01:40,9.7359,-75.5263,76.69,83,100,4.63
152,Mokhsogollokh,RU,2021-12-29 02:01:40,61.4681,128.9203,-42.41,98,86,1.79
153,Somerset,US,2021-12-29 02:01:41,40.5668,-74.5496,45.9,85,90,1.99
154,Key Largo,US,2021-12-29 02:00:00,25.0865,-80.4473,74.98,64,11,11.88
155,Vallenar,CL,2021-12-29 02:01:42,-28.5708,-70.7581,66.96,65,0,3.85
156,Konevo,RU,2021-12-29 02:01:43,62.1215,39.3192,11.8,96,100,5.79
157,Dali,CN,2021-12-29 02:01:43,25.7,100.1833,49.53,62,0,1.81
158,Billings,US,2021-12-29 02:00:00,45.7833,-108.5007,17.29,74,100,3.4
159,Goderich,CA,2021-12-29 02:00:29,43.7501,-81.7165,32.92,92,100,7.45
160,Lakes Entrance,AU,2021-12-29 02:01:44,-37.8811,147.981,67.73,56,0,6.78
161,Vostok,RU,2021-12-29 02:01:45,46.4856,135.8833,4.44,91,100,2.42
162,Lae,PG,2021-12-29 02:01:46,-6.7221,146.9847,88.77,62,100,6.51
163,Akdepe,TM,2021-12-29 02:01:46,42.0551,59.3788,10.4,81,88,7.38
164,Muzhi,RU,2021-12-29 02:01:47,65.3667,64.6667,-18.13,100,98,2.21
165,Kenai,US,2021-12-29 02:01:47,60.5544,-151.2583,35.1,96,100,3.09
166,Cairns,AU,2021-12-29 01:57:41,-16.9167,145.7667,78.06,97,90,9.22
167,Lebu,CL,2021-12-29 02:01:48,-37.6167,-73.65,55.85,91,13,7.36
168,Lompoc,US,2021-12-29 02:01:49,34.6391,-120.4579,52.57,82,9,1.01
169,Shimoda,JP,2021-12-29 02:01:49,34.6667,138.95,53.71,57,38,12.73
170,Piraju,BR,2021-12-29 02:01:50,-23.1936,-49.3839,65.55,93,50,8.9
171,Buala,SB,2021-12-29 02:01:50,-8.145,159.5921,84.31,78,80,5.32
172,Faanui,PF,2021-12-29 02:01:51,-16.4833,-151.75,81.25,73,99,11.68
173,San Vicente,AR,2021-12-29 02:01:51,-26.6167,-54.1333,69.89,30,84,2.89
174,Klaksvik,FO,2021-12-29 02:01:51,62.2266,-6.589,32.92,79,98,11.03
175,Norman Wells,CA,2021-12-29 02:01:52,65.282,-126.8329,-23.8,97,84,2.68
176,Coronado,US,2021-12-29 02:00:31,32.6859,-117.1831,53.62,85,75,6.91
177,Flagstaff,US,2021-12-29 02:00:18,35.1981,-111.6513,29.41,91,90,10.36
178,Bogande,BF,2021-12-29 02:01:53,12.9714,-0.1436,70.68,16,100,7.14
179,Shaunavon,CA,2021-12-29 02:01:54,49.6501,-108.4181,-6.81,93,100,13.18
180,Evanston,US,2021-12-29 01:58:47,42.0411,-87.6901,37.51,95,90,1.99
181,Slupca,PL,2021-12-29 02:01:55,52.2873,17.8719,30.7,94,100,11.27
182,Mar Del Plata,AR,2021-12-29 01:59:11,-38.0023,-57.5575,73.09,97,40,1.01
183,Ilulissat,GL,2021-12-29 02:01:55,69.2167,-51.1,-2.06,71,97,5.5
184,Castro,BR,2021-12-29 02:01:55,-24.7911,-50.0119,61.29,91,92,7.54
185,Bambous Virieux,MU,2021-12-29 02:01:56,-20.3428,57.7575,78.22,76,97,17.05
186,Uchiza,PE,2021-12-29 01:59:18,-8.4592,-76.4633,71.96,98,100,1.14
187,Kamaishi,JP,2021-12-29 02:02:57,39.2667,141.8833,40.64,59,57,11.23
188,Buraydah,SA,2021-12-29 02:00:55,26.326,43.975,57.38,90,100,11.9
189,Comodoro Rivadavia,AR,2021-12-29 02:02:57,-45.8667,-67.5,66.9,48,65,8.25
190,Genova,IT,2021-12-29 02:02:58,44.5,9.0667,48.02,91,73,3.0
191,Hovd,MN,2021-12-29 02:02:58,48.0056,91.6419,-0.9,79,5,2.75
192,Dongsheng,CN,2021-12-29 02:02:59,39.8161,109.9776,12.16,42,0,11.3
193,Montepuez,MZ,2021-12-29 02:02:59,-13.1256,38.9997,68.56,96,100,4.0
194,Olinda,BR,2021-12-29 01:59:15,-8.0089,-34.8553,80.33,74,40,11.5
195,Council Bluffs,US,2021-12-29 02:03:00,41.2619,-95.8608,19.62,62,1,5.01
196,Namibe,AO,2021-12-29 02:03:00,-15.1961,12.1522,68.97,66,50,7.99
197,Caceres,ES,2021-12-29 02:03:01,39.522,-6.3748,52.81,95,4,2.42
198,Ulladulla,AU,2021-12-29 02:03:01,-35.35,150.4667,77.77,55,57,9.24
199,Igrim,RU,2021-12-29 02:03:02,63.1906,64.4162,-17.77,100,84,2.55
200,Belawan,ID,2021-12-29 02:03:02,3.7755,98.6832,79.09,77,95,4.85
201,Mayuge,UG,2021-12-29 02:03:03,0.4597,33.4803,66.13,85,91,2.37
202,Araceli,PH,2021-12-29 02:03:03,10.5529,119.9913,81.12,75,100,25.64
203,Matagami,CA,2021-12-29 02:03:04,49.7502,-77.6328,-9.54,100,7,2.62
204,Kuytun,RU,2021-12-29 02:03:05,54.3419,101.5036,4.32,97,100,1.34
205,Cordoba,AR,2021-12-29 02:03:05,-31.4135,-64.1811,79.59,50,1,1.99
206,Spirit River,CA,2021-12-29 02:03:06,55.7833,-118.8361,-8.88,95,99,5.06
207,Dzilam Gonzalez,MX,2021-12-29 02:03:06,21.2833,-88.9333,77.54,68,0,9.6
208,Orbetello,IT,2021-12-29 02:03:07,42.4408,11.2196,57.24,92,100,6.49
209,Helena,US,2021-12-29 01:58:07,46.5927,-112.0361,13.32,80,100,1.99
210,Qaanaaq,GL,2021-12-29 02:03:07,77.484,-69.3632,-3.73,51,22,6.04
211,Thompson,CA,2021-12-29 02:03:08,55.7435,-97.8558,-7.44,77,90,3.44
212,Shangrao,CN,2021-12-29 02:03:08,28.4532,117.9686,41.85,90,100,3.02
213,Nalut,LY,2021-12-29 02:03:09,30.3333,10.85,52.3,63,0,8.12
214,Beloha,MG,2021-12-29 02:03:09,-25.1667,45.05,74.19,71,78,4.45
215,Ojinaga,MX,2021-12-29 02:03:10,29.5667,-104.4167,74.35,35,1,8.05
216,Northam,GB,2021-12-29 02:03:10,51.0333,-4.2167,49.48,97,100,12.86
217,Pemangkat,ID,2021-12-29 02:03:11,1.1667,108.9667,81.86,77,98,2.75
218,Khani,GE,2021-12-29 02:03:11,41.9563,42.9566,24.37,74,97,8.37
219,Broken Hill,AU,2021-12-29 02:03:12,-31.95,141.4333,87.24,25,13,11.45
220,Longyearbyen,SJ,2021-12-29 02:03:12,78.2186,15.6401,4.84,85,0,10.36
221,Waipawa,NZ,2021-12-29 02:03:13,-41.4122,175.5153,64.45,63,82,7.02
222,Petrov Val,RU,2021-12-29 02:03:13,50.1434,45.2096,8.24,91,100,11.99
223,Granadilla De Abona,ES,2021-12-29 02:03:14,28.1188,-16.576,64.44,64,20,8.05
224,Lubango,AO,2021-12-29 02:03:14,-14.9172,13.4925,58.71,69,21,2.71
225,Geraldton,AU,2021-12-29 02:03:14,-28.7667,114.6,100.81,11,0,9.22
226,Jieshi,CN,2021-12-29 02:03:15,22.8134,115.8257,62.94,74,21,5.46
227,Belmonte,BR,2021-12-29 02:03:15,-15.8631,-38.8828,76.03,89,100,4.94
228,Lake Havasu City,US,2021-12-29 02:03:16,34.4839,-114.3224,55.4,45,90,1.99
229,Pacific Grove,US,2021-12-29 02:03:16,36.6177,-121.9166,50.11,84,90,5.01
230,Margate,GB,2021-12-29 02:03:17,51.3813,1.3862,48.69,79,100,1.99
231,Srednekolymsk,RU,2021-12-29 02:03:17,67.45,153.6833,-30.14,98,100,6.06
232,Ambon,ID,2021-12-29 02:02:39,-3.6954,128.1814,89.74,66,40,11.5
233,Kodiak,US,2021-12-29 02:04:18,57.79,-152.4072,38.57,73,84,5.26
234,Flinders,AU,2021-12-29 02:04:19,-34.5833,150.8552,76.17,64,55,4.0
235,Yulara,AU,2021-12-29 02:04:19,-25.2406,130.9889,93.97,8,14,16.06
236,Provideniya,RU,2021-12-29 02:04:20,64.3833,-173.3,9.41,96,100,9.28
237,Bathsheba,BB,2021-12-29 02:04:20,13.2167,-59.5167,79.41,73,20,13.8
238,Uruacu,BR,2021-12-29 02:04:21,-14.5247,-49.1408,69.71,96,21,2.33
239,Acari,PE,2021-12-29 02:04:21,-15.4311,-74.6158,71.24,83,83,4.14
240,Sitka,US,2021-12-29 01:59:25,57.0531,-135.33,27.63,74,6,5.75
241,Taltal,CL,2021-12-29 02:00:20,-25.4,-70.4833,66.81,78,1,5.03
242,Fort Dodge,US,2021-12-29 02:02:20,42.4975,-94.168,19.44,79,90,10.36
243,Kirkenes,NO,2021-12-29 02:04:22,69.7271,30.0458,2.35,85,100,3.44
244,Sur,OM,2021-12-29 02:04:23,22.5667,59.5289,70.81,71,100,1.16
245,Finnsnes,NO,2021-12-29 02:04:23,69.2296,17.9811,16.34,85,100,5.59
246,Mildura,AU,2021-12-29 02:04:24,-34.2,142.15,91.08,27,0,8.57
247,Mansa,IN,2021-12-29 02:04:24,29.9833,75.3833,46.65,56,0,4.81
248,Guerrero Negro,MX,2021-12-29 02:04:25,27.9769,-114.0611,57.88,64,99,5.73
249,Candido De Abreu,BR,2021-12-29 02:04:25,-24.5669,-51.3333,71.67,69,83,5.86
250,Egvekinot,RU,2021-12-29 02:04:26,66.3167,-179.1667,-16.06,91,100,22.35
251,Mosetse,BW,2021-12-29 02:04:26,-20.75,26.65,71.26,70,93,8.39
252,Mandalgovi,MN,2021-12-29 02:04:27,45.7625,106.2708,11.62,46,98,4.88
253,Bereda,ES,2021-12-29 02:04:28,43.2686,-7.5406,59.41,90,100,8.32
254,Upernavik,GL,2021-12-29 02:04:28,72.7868,-56.1549,-2.74,94,74,4.07
255,Varkkallai,IN,2021-12-29 02:04:29,8.7341,76.7067,74.98,79,79,5.82
256,Meulaboh,ID,2021-12-29 02:04:29,4.1363,96.1285,79.0,79,72,3.53
257,Touros,BR,2021-12-29 02:04:30,-5.1989,-35.4608,79.7,78,79,12.91
258,Emba,KZ,2021-12-29 02:04:30,48.8264,58.1442,0.66,82,100,7.56
259,Lucea,JM,2021-12-29 02:04:31,18.451,-78.1736,75.85,80,16,10.51
260,Suratgarh,IN,2021-12-29 02:04:32,29.3167,73.9,50.45,59,0,6.71
261,Jasper,US,2021-12-29 02:04:32,37.2001,-94.3502,52.05,50,1,4.0
262,Naxos,GR,2021-12-29 02:00:19,37.1056,25.3764,60.3,85,97,4.0
263,Petropavlovsk-Kamchatskiy,RU,2021-12-29 02:02:54,53.0452,158.6483,16.39,67,0,6.71
264,Talnakh,RU,2021-12-29 02:04:33,69.4865,88.3972,4.21,94,100,7.43
265,Ivanava,BY,2021-12-29 02:04:34,52.1451,25.5365,14.18,87,51,11.12
266,Arraial Do Cabo,BR,2021-12-29 02:04:34,-22.9661,-42.0278,74.95,86,100,7.31
267,Namtsy,RU,2021-12-29 02:04:35,62.7161,129.6658,-52.49,98,100,0.78
268,Ishigaki,JP,2021-12-29 02:04:35,24.3448,124.1572,71.4,68,98,12.77
269,Cockburn Town,TC,2021-12-29 02:01:33,21.4612,-71.1419,79.14,75,55,20.22
270,Bilma,NE,2021-12-29 02:04:35,18.6853,12.9164,58.96,22,0,11.32
271,Igarka,RU,2021-12-29 02:04:36,67.4667,86.5833,1.54,94,100,14.47
272,Sao Geraldo Do Araguaia,BR,2021-12-29 02:04:36,-6.4006,-48.555,73.58,96,78,2.01
273,Rio Gallegos,AR,2021-12-29 02:04:37,-51.6226,-69.2181,55.45,67,0,35.68
274,Batagay-Alyta,RU,2021-12-29 02:04:37,67.8006,130.4114,-29.9,94,82,6.04
275,Codrington,AU,2021-12-29 02:04:38,-38.2667,141.9667,68.29,53,0,13.29
276,Hay River,CA,2021-12-29 02:04:38,60.8156,-115.7999,-22.63,100,98,5.14
277,Katsuura,JP,2021-12-29 02:04:39,35.1333,140.3,42.91,57,78,10.29
278,Gilching,DE,2021-12-29 02:04:58,48.1021,11.2977,47.55,82,90,21.85
279,Walvis Bay,NA,2021-12-29 02:05:40,-22.9575,14.5053,63.09,83,2,7.47
280,Kahului,US,2021-12-29 02:05:40,20.8947,-156.47,78.06,74,40,20.71
281,Trofors,NO,2021-12-29 02:05:41,65.5333,13.4063,20.55,92,45,4.7
282,Thinadhoo,MV,2021-12-29 02:05:42,0.5333,72.9333,81.46,74,74,13.35
283,Roald,NO,2021-12-29 02:05:42,62.5833,6.1333,37.54,81,90,11.5
284,Gimli,CA,2021-12-29 02:05:42,50.6336,-96.9907,-7.56,96,100,7.18
285,Auki,SB,2021-12-29 02:05:43,-8.7676,160.7034,86.0,69,85,7.99
286,Miramar,US,2021-12-29 02:05:43,25.9873,-80.2323,75.0,79,1,0.0
287,Port Augusta,AU,2021-12-29 02:05:44,-32.5,137.7667,95.7,24,0,11.59
288,Doha,QA,2021-12-29 02:05:44,25.2867,51.5333,64.38,77,0,4.61
289,Sao Joao Da Barra,BR,2021-12-29 02:05:45,-21.6403,-41.0511,74.46,93,100,6.87
290,Komsomolskiy,UZ,2021-12-29 02:05:45,40.4272,71.7189,23.72,80,100,4.61
291,Ziro,IN,2021-12-29 02:05:46,27.6333,93.8333,30.94,62,15,3.6
292,Ngunguru,NZ,2021-12-29 02:05:47,-35.6167,174.5,74.16,49,1,10.67
293,Coquimbo,CL,2021-12-29 02:05:47,-29.9533,-71.3436,62.33,77,0,5.75
294,Saldanha,ZA,2021-12-29 02:05:48,-33.0117,17.9442,60.73,81,25,6.62
295,Saint Anthony,US,2021-12-29 02:05:48,45.0205,-93.218,24.64,90,90,3.0
